ID	xref	prefLabel
https://purl.brain-bican.org/ontology/mbao/MBA_753	http://atlas.brain-map.org/atlas?atlas=2#structure=753	principal mammillary tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_754	http://atlas.brain-map.org/atlas?atlas=602630314#structure=754	Olfactory tubercle  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_754	http://atlas.brain-map.org/atlas?atlas=1#structure=754	Olfactory tubercle  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_754	http://atlas.brain-map.org/atlas?atlas=2#structure=754	Olfactory tubercle  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_755	http://atlas.brain-map.org/atlas?atlas=602630314#structure=755	Ventral auditory area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_755	http://atlas.brain-map.org/atlas?atlas=1#structure=755	Ventral auditory area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_755	http://atlas.brain-map.org/atlas?atlas=2#structure=755	Ventral auditory area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_756	http://atlas.brain-map.org/atlas?atlas=602630314#structure=756	Medial preoptic nucleus, medial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_756	http://atlas.brain-map.org/atlas?atlas=1#structure=756	Medial preoptic nucleus, medial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_756	http://atlas.brain-map.org/atlas?atlas=2#structure=756	Medial preoptic nucleus, medial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_757	http://atlas.brain-map.org/atlas?atlas=602630314#structure=757	Ventral tegmental nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_757	http://atlas.brain-map.org/atlas?atlas=1#structure=757	Ventral tegmental nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_757	http://atlas.brain-map.org/atlas?atlas=2#structure=757	Ventral tegmental nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_758	http://atlas.brain-map.org/atlas?atlas=602630314#structure=758	Dentate gyrus crest, granule cell layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_758	http://atlas.brain-map.org/atlas?atlas=1#structure=758	Dentate gyrus crest, granule cell layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_758	http://atlas.brain-map.org/atlas?atlas=2#structure=758	Dentate gyrus crest, granule cell layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_759	http://atlas.brain-map.org/atlas?atlas=602630314#structure=759	Posterior auditory area, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_759	http://atlas.brain-map.org/atlas?atlas=1#structure=759	Posterior auditory area, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_759	http://atlas.brain-map.org/atlas?atlas=2#structure=759	Posterior auditory area, layer 4  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_76	http://atlas.brain-map.org/atlas?atlas=602630314#structure=76	Interstitial nucleus of the vestibular nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_76	http://atlas.brain-map.org/atlas?atlas=1#structure=76	Interstitial nucleus of the vestibular nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_76	http://atlas.brain-map.org/atlas?atlas=2#structure=76	Interstitial nucleus of the vestibular nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_760	http://atlas.brain-map.org/atlas?atlas=602630314#structure=760	cerebral nuclei related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_760	http://atlas.brain-map.org/atlas?atlas=1#structure=760	cerebral nuclei related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_760	http://atlas.brain-map.org/atlas?atlas=2#structure=760	cerebral nuclei related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_761	http://atlas.brain-map.org/atlas?atlas=602630314#structure=761	Ventromedial hypothalamic nucleus, anterior part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_761	http://atlas.brain-map.org/atlas?atlas=1#structure=761	Ventromedial hypothalamic nucleus, anterior part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_761	http://atlas.brain-map.org/atlas?atlas=2#structure=761	Ventromedial hypothalamic nucleus, anterior part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_762	http://atlas.brain-map.org/atlas?atlas=602630314#structure=762	propriohypothalamic pathways, dorsal  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_762	http://atlas.brain-map.org/atlas?atlas=1#structure=762	propriohypothalamic pathways, dorsal  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_762	http://atlas.brain-map.org/atlas?atlas=2#structure=762	propriohypothalamic pathways, dorsal  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_763	http://atlas.brain-map.org/atlas?atlas=602630314#structure=763	Vascular organ of the lamina terminalis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_763	http://atlas.brain-map.org/atlas?atlas=1#structure=763	Vascular organ of the lamina terminalis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_763	http://atlas.brain-map.org/atlas?atlas=2#structure=763	Vascular organ of the lamina terminalis  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_764	http://atlas.brain-map.org/atlas?atlas=602630314#structure=764	Entorhinal area, lateral part, layer 2b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_764	http://atlas.brain-map.org/atlas?atlas=1#structure=764	Entorhinal area, lateral part, layer 2b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_764	http://atlas.brain-map.org/atlas?atlas=2#structure=764	Entorhinal area, lateral part, layer 2b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_765	http://atlas.brain-map.org/atlas?atlas=602630314#structure=765	Nucleus x  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_765	http://atlas.brain-map.org/atlas?atlas=1#structure=765	Nucleus x  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_765	http://atlas.brain-map.org/atlas?atlas=2#structure=765	Nucleus x  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_766	http://atlas.brain-map.org/atlas?atlas=602630314#structure=766	Dentate gyrus lateral blade  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_766	http://atlas.brain-map.org/atlas?atlas=1#structure=766	Dentate gyrus lateral blade  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_766	http://atlas.brain-map.org/atlas?atlas=2#structure=766	Dentate gyrus lateral blade  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_767	http://atlas.brain-map.org/atlas?atlas=602630314#structure=767	Secondary motor area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_767	http://atlas.brain-map.org/atlas?atlas=1#structure=767	Secondary motor area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_767	http://atlas.brain-map.org/atlas?atlas=2#structure=767	Secondary motor area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_768	http://atlas.brain-map.org/atlas?atlas=602630314#structure=768	cerebrum related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_768	http://atlas.brain-map.org/atlas?atlas=1#structure=768	cerebrum related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_768	http://atlas.brain-map.org/atlas?atlas=2#structure=768	cerebrum related  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_769	http://atlas.brain-map.org/atlas?atlas=602630314#structure=769	Ventromedial hypothalamic nucleus, central part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_769	http://atlas.brain-map.org/atlas?atlas=1#structure=769	Ventromedial hypothalamic nucleus, central part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_769	http://atlas.brain-map.org/atlas?atlas=2#structure=769	Ventromedial hypothalamic nucleus, central part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_77	http://atlas.brain-map.org/atlas?atlas=602630314#structure=77	Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_77	http://atlas.brain-map.org/atlas?atlas=1#structure=77	Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_77	http://atlas.brain-map.org/atlas?atlas=2#structure=77	Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_770	http://atlas.brain-map.org/atlas?atlas=602630314#structure=770	propriohypothalamic pathways, lateral  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_770	http://atlas.brain-map.org/atlas?atlas=1#structure=770	propriohypothalamic pathways, lateral  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_770	http://atlas.brain-map.org/atlas?atlas=2#structure=770	propriohypothalamic pathways, lateral  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_771	http://atlas.brain-map.org/atlas?atlas=602630314#structure=771	Pons  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_771	http://atlas.brain-map.org/atlas?atlas=1#structure=771	Pons  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_771	http://atlas.brain-map.org/atlas?atlas=2#structure=771	Pons  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_772	http://atlas.brain-map.org/atlas?atlas=602630314#structure=772	Anterior cingulate area, ventral part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_772	http://atlas.brain-map.org/atlas?atlas=1#structure=772	Anterior cingulate area, ventral part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_772	http://atlas.brain-map.org/atlas?atlas=2#structure=772	Anterior cingulate area, ventral part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_773	http://atlas.brain-map.org/atlas?atlas=602630314#structure=773	Hypoglossal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_773	http://atlas.brain-map.org/atlas?atlas=1#structure=773	Hypoglossal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_773	http://atlas.brain-map.org/atlas?atlas=2#structure=773	Hypoglossal nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_774	http://atlas.brain-map.org/atlas?atlas=602630314#structure=774	Retrosplenial area, lateral agranular part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_774	http://atlas.brain-map.org/atlas?atlas=1#structure=774	Retrosplenial area, lateral agranular part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_774	http://atlas.brain-map.org/atlas?atlas=2#structure=774	Retrosplenial area, lateral agranular part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_775	http://atlas.brain-map.org/atlas?atlas=602630314#structure=775	Dentate gyrus lateral blade, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_775	http://atlas.brain-map.org/atlas?atlas=1#structure=775	Dentate gyrus lateral blade, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_775	http://atlas.brain-map.org/atlas?atlas=2#structure=775	Dentate gyrus lateral blade, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_776	http://atlas.brain-map.org/atlas?atlas=602630314#structure=776	corpus callosum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_776	http://atlas.brain-map.org/atlas?atlas=1#structure=776	corpus callosum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_776	http://atlas.brain-map.org/atlas?atlas=2#structure=776	corpus callosum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_777	http://atlas.brain-map.org/atlas?atlas=602630314#structure=777	Ventromedial hypothalamic nucleus, dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_777	http://atlas.brain-map.org/atlas?atlas=1#structure=777	Ventromedial hypothalamic nucleus, dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_777	http://atlas.brain-map.org/atlas?atlas=2#structure=777	Ventromedial hypothalamic nucleus, dorsomedial part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_778	http://atlas.brain-map.org/atlas?atlas=602630314#structure=778	Primary visual area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_778	http://atlas.brain-map.org/atlas?atlas=1#structure=778	Primary visual area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_778	http://atlas.brain-map.org/atlas?atlas=2#structure=778	Primary visual area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_779	http://atlas.brain-map.org/atlas?atlas=602630314#structure=779	propriohypothalamic pathways, medial  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_779	http://atlas.brain-map.org/atlas?atlas=1#structure=779	propriohypothalamic pathways, medial  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_779	http://atlas.brain-map.org/atlas?atlas=2#structure=779	propriohypothalamic pathways, medial  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_78	http://atlas.brain-map.org/atlas?atlas=602630314#structure=78	middle cerebellar peduncle  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_78	http://atlas.brain-map.org/atlas?atlas=1#structure=78	middle cerebellar peduncle  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_78	http://atlas.brain-map.org/atlas?atlas=2#structure=78	middle cerebellar peduncle  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_780	http://atlas.brain-map.org/atlas?atlas=602630314#structure=780	Posterior amygdalar nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_780	http://atlas.brain-map.org/atlas?atlas=1#structure=780	Posterior amygdalar nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_780	http://atlas.brain-map.org/atlas?atlas=2#structure=780	Posterior amygdalar nucleus  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_781	http://atlas.brain-map.org/atlas?atlas=602630314#structure=781	Nucleus y  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_781	http://atlas.brain-map.org/atlas?atlas=1#structure=781	Nucleus y  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_781	http://atlas.brain-map.org/atlas?atlas=2#structure=781	Nucleus y  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_782	http://atlas.brain-map.org/atlas?atlas=602630314#structure=782	Dentate gyrus lateral blade, polymorph layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_782	http://atlas.brain-map.org/atlas?atlas=1#structure=782	Dentate gyrus lateral blade, polymorph layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_782	http://atlas.brain-map.org/atlas?atlas=2#structure=782	Dentate gyrus lateral blade, polymorph layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_783	http://atlas.brain-map.org/atlas?atlas=602630314#structure=783	Agranular insular area, dorsal part, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_783	http://atlas.brain-map.org/atlas?atlas=1#structure=783	Agranular insular area, dorsal part, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_783	http://atlas.brain-map.org/atlas?atlas=2#structure=783	Agranular insular area, dorsal part, layer 6a  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_784	http://atlas.brain-map.org/atlas?atlas=602630314#structure=784	corticospinal tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_784	http://atlas.brain-map.org/atlas?atlas=1#structure=784	corticospinal tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_784	http://atlas.brain-map.org/atlas?atlas=2#structure=784	corticospinal tract  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_785	http://atlas.brain-map.org/atlas?atlas=602630314#structure=785	Ventromedial hypothalamic nucleus, ventrolateral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_785	http://atlas.brain-map.org/atlas?atlas=1#structure=785	Ventromedial hypothalamic nucleus, ventrolateral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_785	http://atlas.brain-map.org/atlas?atlas=2#structure=785	Ventromedial hypothalamic nucleus, ventrolateral part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_786	http://atlas.brain-map.org/atlas?atlas=602630314#structure=786	Temporal association areas, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_786	http://atlas.brain-map.org/atlas?atlas=1#structure=786	Temporal association areas, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_786	http://atlas.brain-map.org/atlas?atlas=2#structure=786	Temporal association areas, layer 6b  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_787	http://atlas.brain-map.org/atlas?atlas=602630314#structure=787	propriohypothalamic pathways, ventral  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_787	http://atlas.brain-map.org/atlas?atlas=1#structure=787	propriohypothalamic pathways, ventral  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_787	http://atlas.brain-map.org/atlas?atlas=2#structure=787	propriohypothalamic pathways, ventral  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_788	http://atlas.brain-map.org/atlas?atlas=602630314#structure=788	Piriform-amygdalar area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_788	http://atlas.brain-map.org/atlas?atlas=1#structure=788	Piriform-amygdalar area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_788	http://atlas.brain-map.org/atlas?atlas=2#structure=788	Piriform-amygdalar area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_789	http://atlas.brain-map.org/atlas?atlas=602630314#structure=789	Nucleus z  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_789	http://atlas.brain-map.org/atlas?atlas=1#structure=789	Nucleus z  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_789	http://atlas.brain-map.org/atlas?atlas=2#structure=789	Nucleus z  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_79	http://atlas.brain-map.org/atlas?atlas=602630314#structure=79	Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_79	http://atlas.brain-map.org/atlas?atlas=1#structure=79	Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_79	http://atlas.brain-map.org/atlas?atlas=2#structure=79	Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_790	http://atlas.brain-map.org/atlas?atlas=602630314#structure=790	Dentate gyrus lateral blade, granule cell layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_790	http://atlas.brain-map.org/atlas?atlas=1#structure=790	Dentate gyrus lateral blade, granule cell layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_790	http://atlas.brain-map.org/atlas?atlas=2#structure=790	Dentate gyrus lateral blade, granule cell layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_791	http://atlas.brain-map.org/atlas?atlas=602630314#structure=791	Posterior auditory area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_791	http://atlas.brain-map.org/atlas?atlas=1#structure=791	Posterior auditory area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_791	http://atlas.brain-map.org/atlas?atlas=2#structure=791	Posterior auditory area, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_792	http://atlas.brain-map.org/atlas?atlas=602630314#structure=792	dorsal roots  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_792	http://atlas.brain-map.org/atlas?atlas=1#structure=792	dorsal roots  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_792	http://atlas.brain-map.org/atlas?atlas=2#structure=792	dorsal roots  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_793	http://atlas.brain-map.org/atlas?atlas=602630314#structure=793	Primary somatosensory area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_793	http://atlas.brain-map.org/atlas?atlas=1#structure=793	Primary somatosensory area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_793	http://atlas.brain-map.org/atlas?atlas=2#structure=793	Primary somatosensory area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_794	http://atlas.brain-map.org/atlas?atlas=602630314#structure=794	spinal tract of the trigeminal nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_794	http://atlas.brain-map.org/atlas?atlas=1#structure=794	spinal tract of the trigeminal nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_794	http://atlas.brain-map.org/atlas?atlas=2#structure=794	spinal tract of the trigeminal nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_795	http://atlas.brain-map.org/atlas?atlas=602630314#structure=795	Periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_795	http://atlas.brain-map.org/atlas?atlas=1#structure=795	Periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_795	http://atlas.brain-map.org/atlas?atlas=2#structure=795	Periaqueductal gray  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_796	http://atlas.brain-map.org/atlas?atlas=602630314#structure=796	Dopaminergic A13 group  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_796	http://atlas.brain-map.org/atlas?atlas=1#structure=796	Dopaminergic A13 group  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_796	http://atlas.brain-map.org/atlas?atlas=2#structure=796	Dopaminergic A13 group  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_797	http://atlas.brain-map.org/atlas?atlas=602630314#structure=797	Zona incerta  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_797	http://atlas.brain-map.org/atlas?atlas=1#structure=797	Zona incerta  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_797	http://atlas.brain-map.org/atlas?atlas=2#structure=797	Zona incerta  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_798	http://atlas.brain-map.org/atlas?atlas=602630314#structure=798	facial nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_798	http://atlas.brain-map.org/atlas?atlas=1#structure=798	facial nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_798	http://atlas.brain-map.org/atlas?atlas=2#structure=798	facial nerve  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_799	http://atlas.brain-map.org/atlas?atlas=602630314#structure=799	Dentate gyrus medial blade  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_799	http://atlas.brain-map.org/atlas?atlas=1#structure=799	Dentate gyrus medial blade  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_799	http://atlas.brain-map.org/atlas?atlas=2#structure=799	Dentate gyrus medial blade  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_8	http://atlas.brain-map.org/atlas?atlas=602630314#structure=8	Basic cell groups and regions  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_8	http://atlas.brain-map.org/atlas?atlas=1#structure=8	Basic cell groups and regions  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_8	http://atlas.brain-map.org/atlas?atlas=2#structure=8	Basic cell groups and regions  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_80	http://atlas.brain-map.org/atlas?atlas=602630314#structure=80	Anterior hypothalamic area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_80	http://atlas.brain-map.org/atlas?atlas=1#structure=80	Anterior hypothalamic area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_80	http://atlas.brain-map.org/atlas?atlas=2#structure=80	Anterior hypothalamic area  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_800	http://atlas.brain-map.org/atlas?atlas=602630314#structure=800	Agranular insular area, ventral part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_800	http://atlas.brain-map.org/atlas?atlas=1#structure=800	Agranular insular area, ventral part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_800	http://atlas.brain-map.org/atlas?atlas=2#structure=800	Agranular insular area, ventral part, layer 5  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_801	http://atlas.brain-map.org/atlas?atlas=602630314#structure=801	Visual areas, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_801	http://atlas.brain-map.org/atlas?atlas=1#structure=801	Visual areas, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_801	http://atlas.brain-map.org/atlas?atlas=2#structure=801	Visual areas, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_802	http://atlas.brain-map.org/atlas?atlas=602630314#structure=802	stria medullaris  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_802	http://atlas.brain-map.org/atlas?atlas=1#structure=802	stria medullaris  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_802	http://atlas.brain-map.org/atlas?atlas=2#structure=802	stria medullaris  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_803	http://atlas.brain-map.org/atlas?atlas=602630314#structure=803	Pallidum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_803	http://atlas.brain-map.org/atlas?atlas=1#structure=803	Pallidum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_803	http://atlas.brain-map.org/atlas?atlas=2#structure=803	Pallidum  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_804	http://atlas.brain-map.org/atlas?atlas=602630314#structure=804	Fields of Forel  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_804	http://atlas.brain-map.org/atlas?atlas=1#structure=804	Fields of Forel  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_804	http://atlas.brain-map.org/atlas?atlas=2#structure=804	Fields of Forel  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_805	http://atlas.brain-map.org/atlas?atlas=602630314#structure=805	posteromedial visual area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_805	http://atlas.brain-map.org/atlas?atlas=1#structure=805	posteromedial visual area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_805	http://atlas.brain-map.org/atlas?atlas=2#structure=805	posteromedial visual area, layer 1  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_806	http://atlas.brain-map.org/atlas?atlas=602630314#structure=806	Supplemental somatosensory area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_806	http://atlas.brain-map.org/atlas?atlas=1#structure=806	Supplemental somatosensory area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_806	http://atlas.brain-map.org/atlas?atlas=2#structure=806	Supplemental somatosensory area, layer 2/3  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_807	http://atlas.brain-map.org/atlas?atlas=602630314#structure=807	Dentate gyrus medial blade, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_807	http://atlas.brain-map.org/atlas?atlas=1#structure=807	Dentate gyrus medial blade, molecular layer  ( mouse )
https://purl.brain-bican.org/ontology/mbao/MBA_807	http://atlas.brain-map.org/atlas?atlas=2#structure=807	Dentate gyrus medial blade, molecular layer  ( mouse )
